D/service_hrm_DATA( 3507): 1548824642.482,1836231.000000,-5.697310,6.137590,5.099105,-0.910000,-0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824642.521,1836661.000000,-5.726025,6.128019,5.065606,-0.070000,0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824642.561,1836661.000000,-5.723632,6.123233,5.120641,-0.280000,0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824642.601,1836316.000000,-5.709275,6.044270,5.058427,-0.280000,-0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824642.640,1836180.000000,-5.714060,6.166305,5.103891,-0.280000,-0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824642.681,1835942.000000,-5.742774,6.147161,5.070391,-0.630000,-0.280000,0.140000
D/service_hrm_DATA( 3507): 1548824642.720,1835752.000000,-5.735595,6.156733,5.096712,-0.630000,-0.280000,0.070000
D/service_hrm_DATA( 3507): 1548824642.760,1835752.000000,-5.716454,6.137590,5.089533,-0.420000,-0.210000,0.140000
D/service_hrm_DATA( 3507): 1548824642.801,1835698.000000,-5.745167,6.080163,5.103891,0.420000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824642.841,1835295.000000,-5.718846,6.132804,5.079963,0.420000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824642.882,1835116.000000,-5.692525,6.099305,5.103891,-0.280000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824642.921,1834822.000000,-5.726025,6.077770,5.091926,0.420000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824642.960,1834822.000000,-5.714060,6.132804,5.075177,-0.140000,-0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548824643.001,1835093.000000,-5.699703,6.101698,5.106283,-0.210000,-0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548824643.040,1835085.000000,-5.745167,6.070591,5.142176,0.350000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824643.081,1835255.000000,-5.709275,6.034698,5.103891,0.350000,-0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824643.121,1835376.000000,-5.747560,6.159126,5.103891,-0.560000,-0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824643.160,1835376.000000,-5.716454,6.166305,5.139783,-0.280000,-0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824643.200,1835614.000000,-5.678168,6.068198,5.144568,0.490000,0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824643.241,1835728.000000,-5.761917,6.113662,5.096712,1.190000,0.420000,-0.140000
D/service_hrm_DATA( 3507): 1548824643.282,1835260.000000,-5.752346,6.113662,5.115855,-0.210000,0.420000,-0.140000
D/service_hrm_DATA( 3507): 1548824643.321,1835658.000000,-5.726025,6.056234,5.118248,0.210000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824643.361,1835658.000000,-5.694918,6.120840,5.079963,0.350000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824643.401,1835776.000000,-5.769095,6.106483,5.132604,0.700000,0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548824643.441,1835528.000000,-5.704489,6.056234,5.151747,0.350000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824643.482,1835154.000000,-5.740381,6.120840,5.120641,0.420000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824643.521,1834611.000000,-5.735595,6.089733,5.091926,0.560000,-0.070000,0.350000
D/service_hrm_DATA( 3507): 1548824643.562,1834083.000000,-5.737988,6.104091,5.103891,0.630000,-0.070000,0.280000
D/service_hrm_DATA( 3507): 1548824643.601,1834083.000000,-5.723632,6.075377,5.115855,0.700000,-0.140000,0.280000
D/service_hrm_DATA( 3507): 1548824643.641,1833587.000000,-5.709275,6.087341,5.058427,0.910000,0.210000,0.210000
D/service_hrm_DATA( 3507): 1548824643.682,1833220.000000,-5.714060,6.063413,5.106283,0.910000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824643.722,1833139.000000,-5.718846,6.058627,5.094319,0.980000,0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824643.762,1833057.000000,-5.757132,6.108876,5.106283,1.050000,0.070000,0.280000
D/service_hrm_DATA( 3507): 1548824643.802,1833057.000000,-5.714060,6.087341,5.113462,0.490000,0.070000,0.280000
D/service_hrm_DATA( 3507): 1548824643.841,1833092.000000,-5.702096,6.144768,5.091926,0.490000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824643.882,1833281.000000,-5.687739,6.070591,5.084748,0.560000,0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824643.921,1833392.000000,-5.711668,6.096912,5.087141,0.840000,0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824643.960,1833293.000000,-5.737988,6.147161,5.044070,0.560000,0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824644.001,1833293.000000,-5.702096,6.111269,5.067998,0.560000,0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824644.040,1833531.000000,-5.687739,6.087341,5.058427,0.630000,0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824644.083,1833991.000000,-5.716454,6.190232,5.094319,1.400000,0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548824644.121,1833866.000000,-5.742774,6.159126,5.075177,0.560000,0.280000,0.070000
D/service_hrm_DATA( 3507): 1548824644.161,1834386.000000,-5.709275,6.106483,5.094319,0.560000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824644.200,1834386.000000,-5.723632,6.168696,5.065606,0.210000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824644.240,1834614.000000,-5.726025,6.159126,5.024928,0.700000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824644.281,1834723.000000,-5.709275,6.202196,5.063213,0.840000,-0.070000,0.350000
D/service_hrm_DATA( 3507): 1548824644.320,1834618.000000,-5.699703,6.128019,5.008178,0.560000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824644.360,1834461.000000,-5.733203,6.084948,5.084748,0.490000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824644.399,1834461.000000,-5.761917,6.178268,5.139783,0.980000,-0.140000,0.280000
D/service_hrm_DATA( 3507): 1548824644.439,1833860.000000,-5.726025,6.116055,5.041678,0.210000,-0.140000,0.210000
D/service_hrm_DATA( 3507): 1548824644.481,1833605.000000,-5.749953,6.142376,5.003392,0.770000,-0.210000,0.420000
D/service_hrm_DATA( 3507): 1548824644.519,1833186.000000,-5.687739,6.123233,4.989035,0.840000,-0.280000,0.210000
D/service_hrm_DATA( 3507): 1548824644.559,1832857.000000,-5.692525,6.092126,5.039285,0.420000,-0.140000,0.280000
D/service_hrm_DATA( 3507): 1548824644.600,1832857.000000,-5.783452,6.187840,5.072784,1.260000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824644.639,1832696.000000,-5.759524,6.113662,5.029713,0.700000,-0.070000,0.420000
D/service_hrm_DATA( 3507): 1548824644.681,1832441.000000,-5.711668,6.135197,5.067998,0.490000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824644.719,1832369.000000,-5.723632,6.192625,5.056034,0.560000,-0.280000,0.140000
D/service_hrm_DATA( 3507): 1548824644.759,1832543.000000,-5.709275,6.149554,5.000999,0.700000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824644.799,1832543.000000,-5.723632,6.128019,5.022535,0.070000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824644.842,1832414.000000,-5.702096,6.171089,5.020142,0.840000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824644.882,1832372.000000,-5.776274,6.199803,5.024928,0.420000,0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548824644.920,1832719.000000,-5.733203,6.163911,5.051248,-0.280000,0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548824644.960,1833080.000000,-5.726025,6.197411,5.051248,0.350000,0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824645.000,1833080.000000,-5.783452,6.173482,5.000999,0.350000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824645.040,1833230.000000,-5.726025,6.190232,5.053641,-0.350000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824645.082,1833830.000000,-5.735595,6.137590,5.067998,-0.350000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824645.120,1834251.000000,-5.714060,6.144768,5.041678,0.140000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824645.160,1834568.000000,-5.752346,6.173482,5.094319,-0.420000,0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824645.200,1834568.000000,-5.706882,6.104091,5.091926,-0.070000,-0.280000,0.070000
D/service_hrm_DATA( 3507): 1548824645.240,1834405.000000,-5.690133,6.137590,5.053641,-0.490000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824645.282,1834463.000000,-5.728417,6.149554,5.067998,-0.420000,-0.280000,0.140000
D/service_hrm_DATA( 3507): 1548824645.320,1834182.000000,-5.711668,6.204589,5.075177,-0.910000,-0.350000,0.210000
D/service_hrm_DATA( 3507): 1548824645.360,1834208.000000,-5.733203,6.087341,5.056034,-0.630000,-0.280000,0.070000
D/service_hrm_DATA( 3507): 1548824645.400,1834208.000000,-5.735595,6.171089,5.072784,-0.280000,-0.280000,0.070000
D/service_hrm_DATA( 3507): 1548824645.440,1833974.000000,-5.704489,6.106483,5.072784,-0.070000,-0.280000,0.070000
D/service_hrm_DATA( 3507): 1548824645.481,1833638.000000,-5.726025,6.120840,5.020142,-0.140000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824645.520,1833630.000000,-5.716454,6.139983,5.123034,-0.420000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824645.560,1833653.000000,-5.690133,6.104091,5.103891,-0.140000,-0.420000,0.210000
D/service_hrm_DATA( 3507): 1548824645.600,1833653.000000,-5.697310,6.106483,5.084748,-0.630000,-0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824645.640,1833863.000000,-5.721239,6.087341,5.118248,-0.420000,-0.280000,0.140000
D/service_hrm_DATA( 3507): 1548824645.682,1833974.000000,-5.718846,6.116055,5.048856,0.420000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824645.720,1834006.000000,-5.737988,6.125626,5.075177,-0.490000,0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824645.760,1834330.000000,-5.737988,6.128019,5.137390,-0.280000,-0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548824645.800,1834330.000000,-5.668597,6.061020,5.077570,0.210000,-0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548824645.840,1834347.000000,-5.690133,6.096912,5.137390,-0.280000,0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824645.883,1834354.000000,-5.723632,6.137590,5.142176,0.350000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824645.920,1834308.000000,-5.740381,6.084948,5.077570,-0.070000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824645.960,1834865.000000,-5.716454,6.089733,5.082355,-0.210000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824646.000,1834865.000000,-5.726025,6.082555,5.103891,-0.210000,0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824646.040,1835087.000000,-5.788238,6.077770,5.079963,0.700000,0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548824646.081,1834493.000000,-5.728417,6.082555,5.113462,0.280000,0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548824646.120,1834394.000000,-5.735595,6.084948,5.067998,0.350000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824646.160,1834235.000000,-5.716454,6.087341,5.115855,0.210000,-0.140000,0.280000
D/service_hrm_DATA( 3507): 1548824646.200,1834235.000000,-5.776274,6.041877,5.082355,0.490000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824646.240,1833888.000000,-5.694918,6.080163,5.101498,1.050000,-0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824646.281,1833398.000000,-5.735595,6.106483,5.132604,0.770000,-0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824646.320,1833120.000000,-5.694918,6.135197,5.094319,0.210000,0.070000,0.350000
D/service_hrm_DATA( 3507): 1548824646.360,1833107.000000,-5.747560,6.099305,5.123034,0.910000,0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824646.400,1833107.000000,-5.735595,6.113662,5.087141,1.050000,-0.210000,0.560000
D/service_hrm_DATA( 3507): 1548824646.441,1833026.000000,-5.733203,6.156733,5.075177,0.420000,-0.070000,0.420000
D/service_hrm_DATA( 3507): 1548824646.481,1833052.000000,-5.692525,6.118448,5.084748,0.490000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824646.520,1833258.000000,-5.718846,6.104091,5.094319,0.700000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824646.560,1833308.000000,-5.709275,6.084948,5.132604,0.980000,0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824646.600,1833308.000000,-5.716454,6.096912,5.053641,0.210000,-0.070000,0.280000
D/service_hrm_DATA( 3507): 1548824646.640,1833555.000000,-5.704489,6.111269,5.134997,0.630000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824646.681,1833588.000000,-5.706882,6.142376,5.094319,0.420000,0.070000,0.280000
D/service_hrm_DATA( 3507): 1548824646.720,1833834.000000,-5.721239,6.132804,5.067998,0.630000,0.350000,0.280000
D/service_hrm_DATA( 3507): 1548824646.760,1833660.000000,-5.752346,6.197411,5.063213,0.420000,-0.070000,0.280000
D/service_hrm_DATA( 3507): 1548824646.800,1833660.000000,-5.735595,6.061020,5.067998,0.840000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824646.840,1834001.000000,-5.728417,6.163911,5.044070,0.280000,0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548824646.881,1834242.000000,-5.730811,6.077770,5.130211,0.490000,-0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824646.920,1834211.000000,-5.714060,6.156733,5.070391,0.490000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824646.960,1833996.000000,-5.668597,6.084948,5.082355,0.280000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824647.000,1833996.000000,-5.757132,6.096912,5.046463,0.840000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824647.040,1833863.000000,-5.735595,6.211767,5.044070,0.980000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824647.081,1833341.000000,-5.745167,6.123233,5.034499,-0.280000,-0.140000,0.350000
D/service_hrm_DATA( 3507): 1548824647.121,1833103.000000,-5.704489,6.104091,5.053641,1.050000,-0.140000,0.280000
D/service_hrm_DATA( 3507): 1548824647.160,1832721.000000,-5.699703,6.137590,5.034499,0.910000,0.140000,0.210000
D/service_hrm_DATA( 3507): 1548824647.200,1832721.000000,-5.709275,6.108876,5.034499,0.280000,0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824647.240,1832557.000000,-5.735595,6.135197,5.070391,0.980000,-0.210000,0.210000
D/service_hrm_DATA( 3507): 1548824647.281,1832548.000000,-5.714060,6.168696,5.067998,0.700000,-0.280000,0.420000
D/service_hrm_DATA( 3507): 1548824647.319,1832648.000000,-5.721239,6.087341,5.017749,0.420000,-0.280000,0.210000
D/service_hrm_DATA( 3507): 1548824647.360,1832633.000000,-5.697310,6.116055,5.115855,0.560000,-0.280000,0.210000
D/service_hrm_DATA( 3507): 1548824647.400,1832633.000000,-5.709275,6.156733,5.065606,0.980000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824647.440,1832540.000000,-5.730811,6.173482,5.060820,0.350000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824647.481,1832786.000000,-5.697310,6.151947,5.051248,0.070000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824647.519,1833108.000000,-5.694918,6.197411,5.000999,0.700000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824647.560,1833167.000000,-5.721239,6.161518,5.020142,0.630000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824647.600,1833167.000000,-5.704489,6.173482,5.051248,0.350000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824647.640,1833394.000000,-5.745167,6.118448,5.027320,0.980000,0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548824647.681,1833579.000000,-5.735595,6.147161,5.017749,0.140000,0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548824647.720,1833667.000000,-5.749953,6.132804,5.041678,0.420000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824647.759,1834056.000000,-5.757132,6.123233,5.032106,-0.070000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824647.800,1834056.000000,-5.769095,6.149554,5.079963,-0.210000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824647.840,1834572.000000,-5.718846,6.202196,5.020142,-0.140000,-0.140000,0.140000
D/service_hrm_DATA( 3507): 1548824647.882,1834559.000000,-5.718846,6.149554,5.036892,-0.350000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824647.920,1834656.000000,-5.740381,6.187840,5.003392,-0.420000,0.210000,0.140000
D/service_hrm_DATA( 3507): 1548824647.960,1834545.000000,-5.742774,6.130411,5.053641,-0.210000,-0.140000,0.280000
D/service_hrm_DATA( 3507): 1548824648.000,1834545.000000,-5.690133,6.156733,5.034499,-0.210000,-0.350000,0.140000
D/service_hrm_DATA( 3507): 1548824648.040,1834359.000000,-5.723632,6.128019,5.032106,-0.210000,-0.280000,0.140000
D/service_hrm_DATA( 3507): 1548824648.081,1834174.000000,-5.704489,6.161518,5.060820,-0.210000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824648.119,1834013.000000,-5.714060,6.096912,5.077570,-0.490000,0.140000,-0.280000
D/service_hrm_DATA( 3507): 1548824648.159,1833666.000000,-5.726025,6.163911,5.113462,-0.280000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824648.200,1833666.000000,-5.735595,6.130411,5.106283,-0.840000,-0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548824648.239,1833909.000000,-5.709275,6.144768,5.060820,-0.630000,-0.140000,-0.420000
D/service_hrm_DATA( 3507): 1548824648.281,1834116.000000,-5.745167,6.161518,5.022535,-0.700000,-0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548824648.320,1834184.000000,-5.694918,6.159126,5.048856,-0.700000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548824648.359,1834440.000000,-5.766702,6.135197,5.087141,-0.630000,0.140000,-0.420000
D/service_hrm_DATA( 3507): 1548824648.399,1834440.000000,-5.740381,6.120840,5.103891,-0.560000,-0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548824648.439,1834599.000000,-5.702096,6.123233,5.044070,-0.350000,-0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548824648.481,1834697.000000,-5.757132,6.096912,5.044070,-1.190000,-0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548824648.519,1834946.000000,-5.728417,6.116055,5.127820,-0.140000,0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548824648.560,1835204.000000,-5.757132,6.144768,5.125426,-0.140000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824648.599,1835204.000000,-5.742774,6.106483,5.120641,-1.050000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548824648.639,1835351.000000,-5.690133,6.087341,5.056034,-0.280000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548824648.681,1835499.000000,-5.749953,6.075377,5.096712,-0.210000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548824648.720,1835446.000000,-5.749953,6.125626,5.108676,-0.140000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824648.761,1835416.000000,-5.733203,6.123233,5.091926,-0.070000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824648.802,1835084.000000,-5.730811,6.099305,5.084748,0.070000,-0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824648.841,1835084.000000,-5.737988,6.178268,4.979464,-0.420000,0.210000,0.140000
D/service_hrm_DATA( 3507): 1548824648.882,1834704.000000,-5.709275,6.120840,5.084748,-0.560000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824648.921,1834499.000000,-5.709275,6.139983,5.067998,0.070000,-0.140000,0.210000
D/service_hrm_DATA( 3507): 1548824648.961,1834209.000000,-5.718846,6.130411,5.044070,0.350000,0.140000,0.210000
D/service_hrm_DATA( 3507): 1548824649.001,1833801.000000,-5.737988,6.106483,5.056034,0.210000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824649.041,1833801.000000,-5.783452,6.120840,5.075177,0.420000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548824649.082,1833699.000000,-5.730811,6.087341,5.106283,0.420000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548824649.121,1833757.000000,-5.718846,6.108876,5.099105,0.420000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824649.161,1833857.000000,-5.723632,6.104091,5.089533,0.140000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548824649.201,1833966.000000,-5.761917,6.139983,5.032106,0.420000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548824649.241,1833966.000000,-5.721239,6.120840,5.077570,-0.210000,-0.140000,0.210000
